qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	Protein Name	Genomic position	Organism	Entry Name	Gene Name	Keywords	Comments	ID
FGENESH_gene3	tr|A0A9R1PY10|A0A9R1PY10_TRITD	40.541	37	18	3	6	40	80	114	5.6	32.3	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PY10_TRITD	[{'ORFNames': ['TRITD_2Bv1G218160 {ECO:0000313|EMBL:VAH51658.1}']}]	['Metal-binding {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}', 'Reference proteome', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A9R1PY10
FGENESH_gene3	tr|A0A9R0T278|A0A9R0T278_TRITD	46.154	26	13	1	13	38	108	132	5.7	31.6	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 4b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0T278_TRITD	[{'ORFNames': ['TRITD_4Bv1G104140 {ECO:0000313|EMBL:VAI05823.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A9R0T278
FGENESH_gene3	tr|A0A9R0S7I1|A0A9R0S7I1_TRITD	39.394	33	19	1	6	38	230	261	5.7	32.3	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0S7I1_TRITD	[{'ORFNames': ['TRITD_4Av1G043310 {ECO:0000313|EMBL:VAH89291.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004370}.']	A0A9R0S7I1
FGENESH_gene3	tr|A0A9R0SPX7|A0A9R0SPX7_TRITD	26.667	90	60	2	74	157	398	487	5.7	32.7	RecName: Full=CBM20 domain-containing protein {ECO:0000259|PROSITE:PS51166};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0SPX7_TRITD	[{'ORFNames': ['TRITD_4Av1G252630 {ECO:0000313|EMBL:VAH99083.1}']}]	['Carbohydrate metabolism', 'Kinase', 'Reference proteome', 'Transferase']	['COFACTOR: Name=Mg(2+); Xref=ChEBI:CHEBI:18420;   Evidence={ECO:0000256|ARBA:ARBA00001946};', 'SUBUNIT: Homodimer. {ECO:0000256|ARBA:ARBA00011738}.', 'SIMILARITY: Belongs to the PEP-utilizing enzyme family. {ECO:0000256|ARBA:ARBA00007837}.']	A0A9R0SPX7
FGENESH_gene3	tr|A0A9R0YSA5|A0A9R0YSA5_TRITD	40.541	37	18	3	6	40	117	151	5.8	32.3	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 6b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0YSA5_TRITD	[{'ORFNames': ['TRITD_6Bv1G154260 {ECO:0000313|EMBL:VAI59601.1}']}]	['Metal-binding {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}', 'Reference proteome', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A9R0YSA5
FGENESH_gene3	tr|A0A9R0SPR0|A0A9R0SPR0_TRITD	26.667	90	60	2	74	157	398	487	5.8	32.7	RecName: Full=CBM20 domain-containing protein {ECO:0000259|PROSITE:PS51166};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0SPR0_TRITD	[{'ORFNames': ['TRITD_4Av1G252630 {ECO:0000313|EMBL:VAH99084.1}']}]	['Carbohydrate metabolism', 'Kinase', 'Reference proteome', 'Transferase']	['COFACTOR: Name=Mg(2+); Xref=ChEBI:CHEBI:18420;   Evidence={ECO:0000256|ARBA:ARBA00001946};', 'SUBUNIT: Homodimer. {ECO:0000256|ARBA:ARBA00011738}.', 'SIMILARITY: Belongs to the PEP-utilizing enzyme family. {ECO:0000256|ARBA:ARBA00007837}.']	A0A9R0SPR0
FGENESH_gene3	tr|A0A9R0SQP5|A0A9R0SQP5_TRITD	26.667	90	60	2	74	157	398	487	5.8	32.7	RecName: Full=CBM20 domain-containing protein {ECO:0000259|PROSITE:PS51166};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0SQP5_TRITD	[{'ORFNames': ['TRITD_4Av1G252630 {ECO:0000313|EMBL:VAH99085.1}']}]	['Carbohydrate metabolism', 'Kinase', 'Reference proteome', 'Transferase']	['COFACTOR: Name=Mg(2+); Xref=ChEBI:CHEBI:18420;   Evidence={ECO:0000256|ARBA:ARBA00001946};', 'SUBUNIT: Homodimer. {ECO:0000256|ARBA:ARBA00011738}.', 'SIMILARITY: Belongs to the PEP-utilizing enzyme family. {ECO:0000256|ARBA:ARBA00007837}.']	A0A9R0SQP5
FGENESH_gene3	tr|A0A9R0S5T5|A0A9R0S5T5_TRITD	39.394	33	19	1	6	38	231	262	5.8	32.3	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0S5T5_TRITD	[{'ORFNames': ['TRITD_4Av1G043310 {ECO:0000313|EMBL:VAH89290.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004370}.']	A0A9R0S5T5
FGENESH_gene3	tr|A0A9R0WD21|A0A9R0WD21_TRITD	39.394	33	19	1	6	38	229	260	5.9	32.3	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 4b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0WD21_TRITD	[{'ORFNames': ['TRITD_4Bv1G127700 {ECO:0000313|EMBL:VAI07279.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004370}.']	A0A9R0WD21
FGENESH_gene3	tr|A0A9R0YRN1|A0A9R0YRN1_TRITD	40.541	37	18	3	6	40	179	213	5.9	32.3	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 6b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0YRN1_TRITD	[{'ORFNames': ['TRITD_6Bv1G154260 {ECO:0000313|EMBL:VAI59600.1}']}]	['Membrane', 'Metal-binding {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A9R0YRN1
FGENESH_gene3	tr|A0A9R0TA24|A0A9R0TA24_TRITD	39.394	33	19	1	6	38	230	261	6.0	32.0	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 4b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0TA24_TRITD	[{'ORFNames': ['TRITD_4Bv1G127700 {ECO:0000313|EMBL:VAI07278.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004370}.']	A0A9R0TA24
FGENESH_gene3	tr|A0A9R1P4R8|A0A9R1P4R8_TRITD	40.541	37	18	3	6	40	80	114	6.0	32.3	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1P4R8_TRITD	[{'ORFNames': ['TRITD_2Av1G255680 {ECO:0000313|EMBL:VAH36372.1}']}]	['Metal-binding {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}', 'Reference proteome', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A9R1P4R8
FGENESH_gene3	tr|A0A9R0RGG7|A0A9R0RGG7_TRITD	32.143	56	35	2	2	56	111	164	6.1	31.6	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 3a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0RGG7_TRITD	[{'ORFNames': ['TRITD_3Av1G088300 {ECO:0000313|EMBL:VAH60015.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A9R0RGG7
FGENESH_gene3	tr|A0A9R0ZCI7|A0A9R0ZCI7_TRITD	33.333	54	32	2	6	59	217	266	6.2	32.0	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0ZCI7_TRITD	[{'ORFNames': ['TRITD_7Av1G093450 {ECO:0000313|EMBL:VAI73979.1}']}]	['Metal-binding', 'Reference proteome', 'Transferase', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};']	A0A9R0ZCI7
FGENESH_gene3	tr|A0A9R0YZG8|A0A9R0YZG8_TRITD	31.325	83	50	3	537	613	179	260	6.2	32.7	RecName: Full=AP5B1 middle domain-containing protein {ECO:0000259|Pfam:PF21588};	Chromosome 6b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0YZG8_TRITD	[{'ORFNames': ['TRITD_6Bv1G225510 {ECO:0000313|EMBL:VAI63745.1}']}]	['Reference proteome']	[]	A0A9R0YZG8
FGENESH_gene3	tr|A0A9R0WD19|A0A9R0WD19_TRITD	39.394	33	19	1	6	38	231	262	6.2	32.0	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 4b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0WD19_TRITD	[{'ORFNames': ['TRITD_4Bv1G127700 {ECO:0000313|EMBL:VAI07277.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004370}.']	A0A9R0WD19
FGENESH_gene3	tr|A0A9R0SRW1|A0A9R0SRW1_TRITD	26.667	90	60	2	74	157	349	438	6.2	32.7	RecName: Full=CBM20 domain-containing protein {ECO:0000259|PROSITE:PS51166};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0SRW1_TRITD	[{'ORFNames': ['TRITD_4Av1G252630 {ECO:0000313|EMBL:VAH99082.1}']}]	['Carbohydrate metabolism', 'Kinase', 'Reference proteome', 'Transferase']	['COFACTOR: Name=Mg(2+); Xref=ChEBI:CHEBI:18420;   Evidence={ECO:0000256|ARBA:ARBA00001946};', 'SUBUNIT: Homodimer. {ECO:0000256|ARBA:ARBA00011738}.', 'SIMILARITY: Belongs to the PEP-utilizing enzyme family. {ECO:0000256|ARBA:ARBA00007837}.']	A0A9R0SRW1
FGENESH_gene3	tr|A0A9R0W008|A0A9R0W008_TRITD	28.814	59	37	2	11	69	307	360	6.3	32.3	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0W008_TRITD	[{'ORFNames': ['TRITD_4Av1G112250 {ECO:0000313|EMBL:VAH91644.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A9R0W008
FGENESH_gene3	tr|A0A9R1RB95|A0A9R1RB95_TRITD	43.750	32	17	1	14	45	111	141	6.3	31.6	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1RB95_TRITD	[{'ORFNames': ['TRITD_2Av1G235780 {ECO:0000313|EMBL:VAH35036.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1RB95
FGENESH_gene3	tr|A0A9R1QKM1|A0A9R1QKM1_TRITD	38.235	34	20	1	6	39	383	415	6.4	32.3	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 3b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1QKM1_TRITD	[{'ORFNames': ['TRITD_3Bv1G161060 {ECO:0000313|EMBL:VAH79154.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A9R1QKM1
FGENESH_gene3	tr|A0A9R1BME1|A0A9R1BME1_TRITD	33.333	54	32	2	6	59	190	239	6.4	32.0	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BME1_TRITD	[{'ORFNames': ['TRITD_7Av1G093450 {ECO:0000313|EMBL:VAI73980.1}']}]	['Metal-binding', 'Reference proteome', 'Transferase', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};']	A0A9R1BME1
FGENESH_gene3	tr|A0A9R1QKM0|A0A9R1QKM0_TRITD	38.235	34	20	1	6	39	382	414	6.5	32.3	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 3b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1QKM0_TRITD	[{'ORFNames': ['TRITD_3Bv1G161060 {ECO:0000313|EMBL:VAH79155.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A9R1QKM0
FGENESH_gene3	tr|A0A9R0SU32|A0A9R0SU32_TRITD	33.333	42	24	2	2	40	195	235	6.5	32.0	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0SU32_TRITD	[{'ORFNames': ['TRITD_4Av1G250010 {ECO:0000313|EMBL:VAH98952.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R0SU32
FGENESH_gene3	tr|A0A9R1PRJ5|A0A9R1PRJ5_TRITD	48.276	29	12	2	13	40	213	239	6.6	32.3	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PRJ5_TRITD	[{'ORFNames': ['TRITD_2Bv1G159530 {ECO:0000313|EMBL:VAH48314.1}']}]	['Membrane', 'Metal-binding {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A9R1PRJ5
FGENESH_gene3	tr|A0A9R0YZV7|A0A9R0YZV7_TRITD	25.806	62	41	1	1	62	168	224	6.6	32.3	RecName: Full=Cellulose synthase-like protein D2 {ECO:0008006|Google:ProtNLM};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0YZV7_TRITD	[{'ORFNames': ['TRITD_7Av1G007140 {ECO:0000313|EMBL:VAI68789.1}']}]	['Cell wall biogenesis/degradation', 'Glycosyltransferase', 'Membrane', 'Reference proteome', 'Transferase', 'Transmembrane', 'Transmembrane helix {ECO:0000256|ARBA:ARBA00022989,', 'ECO:0000256|SAM:Phobius}']	['SUBCELLULAR LOCATION: Endomembrane system {ECO:0000256|ARBA:ARBA00004127}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004127}.']	A0A9R0YZV7
FGENESH_gene3	tr|A0A9R1BGG4|A0A9R1BGG4_TRITD	31.325	83	50	3	537	613	239	320	6.7	32.3	RecName: Full=AP-5 complex subunit beta-1 {ECO:0008006|Google:ProtNLM};	Chromosome 6b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BGG4_TRITD	[{'ORFNames': ['TRITD_6Bv1G225510 {ECO:0000313|EMBL:VAI63749.1}']}]	['Reference proteome']	[]	A0A9R1BGG4
FGENESH_gene3	tr|A0A9R0TW45|A0A9R0TW45_TRITD	38.235	34	20	1	7	40	99	131	6.7	30.8	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 5a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0TW45_TRITD	[{'ORFNames': ['TRITD_5Av1G179130 {ECO:0000313|EMBL:VAI20055.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R0TW45
FGENESH_gene3	tr|A0A9R1BDH3|A0A9R1BDH3_TRITD	44.118	34	16	2	6	38	327	358	6.7	32.3	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 6b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BDH3_TRITD	[{'ORFNames': ['TRITD_6Bv1G174370 {ECO:0000313|EMBL:VAI60581.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004370}.']	A0A9R1BDH3
FGENESH_gene3	tr|A0A9R0Y5H9|A0A9R0Y5H9_TRITD	44.118	34	16	2	6	38	323	354	6.8	32.0	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 6a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0Y5H9_TRITD	[{'ORFNames': ['TRITD_6Av1G185110 {ECO:0000313|EMBL:VAI49158.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004370}.']	A0A9R0Y5H9
FGENESH_gene3	tr|A0A9R1R973|A0A9R1R973_TRITD	48.276	29	12	2	13	40	208	234	6.9	32.3	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1R973_TRITD	[{'ORFNames': ['TRITD_2Av1G193590 {ECO:0000313|EMBL:VAH32893.1}']}]	['Membrane', 'Metal-binding {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A9R1R973
